id,classificationMarking,obTime,idOnOrbit,satNo,trackId,origSensorId,uct,ra,declination,senlat,senlon,senalt,expDuration,mag,source,dataMode,createdAt,createdBy,referenceFrame,senReferenceFrame,origNetwork,type,idSensor,azimuth,azimuthUnc,elevation,elevationUnc,range,raUnc,declinationUnc,magUnc,solarPhaseAngle,penumbra,efg,ds50_utc,asObId,XA_OBSRES_AZ,XA_OBSRES_EL,XA_OBSRES_RANGE,XA_OBSRES_HEIGHT,XA_OBSRES_BETA,XA_OBSRES_DELTAT,XA_OBSRES_VMAG,XA_OBSRES_AGE,XA_OBSRES_SU,XA_OBSRES_REVNUM,XA_OBSRES_RNGRATE,XA_OBSRES_ASTAT,XA_OBSRES_OBSTYPE,XA_OBSRES_SATANOM,XA_OBSRES_SATELEV,XA_OBSRES_SATCAT,XA_OBSRES_OBSTIME,XA_OBSRES_OBSAZ,XA_OBSRES_OBSEL,XA_OBSRES_VELANG,XA_OBSRES_ANGMOM,XA_OBSRES_RA,XA_OBSRES_DEC,XA_OBSRES_POSX,XA_OBSRES_POSY,XA_OBSRES_POSZ,XA_OBSRES_VELX,XA_OBSRES_VELY,XA_OBSRES_VELZ,XA_OBSRES_OBSRNG,XA_OBSRES_OBSRA,XA_OBSRES_OBSDEC,XA_OBSRES_LON,XA_OBSRES_POSU,XA_OBSRES_POSV,XA_OBSRES_POSW,XA_OBSRES_CHI,XA_OBSRES_ANGSEP,XA_OBSRES_TDOA,XA_OBSRES_FDOA
25b62eb1-3557-4ad9-9754-a6cab84192db,U//PR-PPEC-OBS,2025-04-30 04:22:53.093280+00:00,48340.0,48340.0,,,,79.064765,45.033335,38.994194,-104.6365,2.237,0.099382,10.327,PPEC,REAL,2025-04-30T04:45:15.213Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,312.01508,0.002,20.534266,0.002,2193.1,0.002,0.002,0.278,-133.623,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18255895,1.0383773000483407e+18,-0.3582185738532374,-0.04836793131933169,2.2851181433633774,-0.017116697195994207,3.1805546814635168e-15,0.029928145023881313,13.178497966467743,0.9777629252967017,56.679948854746215,19652.0,0.0,0.0,9.0,54.89730986111968,20.55806806510711,4.0,27514.18254652,311.8068294089507,20.50970013378778,0.0,0.0,0.15322021015822654,-0.3023151589624344,-4.009011827110044,10.710476268315006,-6.5622591979963545,0.0,0.0,0.0,2196.375411272324,79.65351316575982,44.88840989029021,-0.10294030308315882,-0.0924470731188487,-13.184884415284293,1.304734098539484e-12,0.0,0.3389280572710652,0.0,0.0
206509b2-37ca-4db1-a670-3b5bb0305494,U//PR-PPEC-OBS,2025-04-30 04:22:52.019328+00:00,48340.0,48340.0,,,,79.191431,44.860045,38.994194,-104.6365,2.237,0.099382,9.857,PPEC,REAL,2025-04-30T04:45:15.211Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,311.806827,0.002,20.509725,0.002,2194.2,0.002,0.002,0.28300000000000003,-133.622,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18254652,1.0383772000483407e+18,-0.3583029746592845,-0.0496472221899884,2.2976305479736383,-0.05006840200202028,3.1805546814635168e-15,0.02997002909221324,13.197263739672877,0.977752985261759,56.631293378885005,19652.0,0.0,0.0,9.0,54.837363954749385,20.539436318814456,4.0,27514.18253658,311.6395393397938,20.48978909662447,0.0,0.0,0.15216469065138205,-0.3031890020308161,-3.9868060277876793,10.716069496473892,-6.604337388502245,0.0,0.0,0.0,2197.261439241323,79.75410729274456,44.74880751876231,-0.1029401847569602,-0.12542644074600684,-13.203420326021318,-7.429612480791548e-13,0.0,0.33923297116804174,0.0,0.0
d7a13af7-d800-418f-a3f6-2386b9cbe5b9,U//PR-PPEC-OBS,2025-04-30 04:22:51.160512+00:00,48340.0,48340.0,,,,79.292644,44.720686,38.994194,-104.6365,2.237,0.099382,10.252,PPEC,REAL,2025-04-30T04:45:15.209Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,311.639535,0.002,20.489814,0.002,2195.1,0.002,0.002,0.193,-133.621,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18253658,1.0383771100483407e+18,-0.35742108866723243,-0.04925790181775779,2.3592014520496005,-0.0030016324587137933,-3.1805546814635168e-15,0.02993983976970864,13.183547942072112,0.9777405552194978,56.57044877427843,19652.0,0.0,0.0,9.0,54.762406200343236,20.51579841910178,4.0,27514.18252415,311.43157204032696,20.466540517284024,0.0,0.0,0.15193800421672454,-0.302381616439392,-4.003692330482409,10.712336813797492,-6.573007687779864,0.0,0.0,0.0,2198.4339025033196,79.88046466798784,44.5760757126648,-0.10265720492012065,-0.07821898813752348,-13.190224567569448,-9.099387909827783e-13,0.0,0.338409708450118,0.0,0.0
b0bba84a-3e68-46c4-b88c-8f9cd7413aa2,U//PR-PPEC-OBS,2025-04-30 04:22:50.086560+00:00,48340.0,48340.0,,,,79.419763,44.54826,38.994194,-104.6365,2.237,0.099382,10.11,PPEC,REAL,2025-04-30T04:45:15.207Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,311.431568,0.002,20.466566,0.002,2196.2,0.002,0.002,0.182,-133.617,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18252415,1.0383770000483407e+18,-0.3574715232151154,-0.05073591364855744,2.377745628732702,-0.03888951916071064,0.0,0.029988873082812745,13.20545655364152,0.9777281351744023,56.50965222675071,19652.0,0.0,0.0,9.0,54.687514176838796,20.491805024955138,4.0,27514.18251173,311.22311301643464,20.441069111306582,0.0,0.0,0.15069641765758995,-0.3033578246859287,-3.978779981383923,10.719187508259665,-6.620912505962224,0.0,0.0,0.0,2199.5830158661834,80.00420618746004,44.401634079364136,-0.10264596099656842,-0.11413397121493762,-13.21193122997971,-8.273381979506667e-13,0.0,0.33872808681864564,0.0,0.0
2c1d5b17-bae6-4cd9-939b-5ee2fb7f01d4,U//PR-PPEC-OBS,2025-04-30 04:22:49.013472+00:00,48340.0,48340.0,,,,79.544272,44.374118,38.994194,-104.6365,2.237,0.099382,10.024,PPEC,REAL,2025-04-30T04:45:15.205Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,311.223109,0.002,20.441094,0.002,2197.3,0.002,0.002,0.23,-133.614,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18251173,1.0383769000483407e+18,-0.35655315093015544,-0.05126449633481155,2.4007003274694543,-0.0429482843073912,3.1805546814635168e-15,0.029947898570570917,13.187474321267223,0.9777181951394596,56.46099478184777,19652.0,0.0,0.0,9.0,54.62758047045171,20.472334060229095,4.0,27514.18250179,311.05743661817337,20.421069563894285,0.0,0.0,0.1497248344997645,-0.30302622147402886,-3.963718317353596,10.701245252294257,-6.623207138977705,0.0,0.0,0.0,2200.5255818874575,80.10250121910217,44.26309597448337,-0.10236309033797397,-0.11804460304723108,-13.19396267717062,2.708944180085382e-14,0.0,0.33799961865706035,0.0,0.0
17230a77-ebcf-4c2e-ae15-9e9df21f8f6e,U//PR-PPEC-OBS,2025-04-30 04:22:48.154656+00:00,48340.0,48340.0,,,,79.643174,44.235818,38.994194,-104.6365,2.237,0.099382,10.269,PPEC,REAL,2025-04-30T04:45:15.203Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,311.057432,0.002,20.421095,0.002,2198.2,0.002,0.002,0.327,-133.612,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18250179,1.0383768100483407e+18,-0.3559436664089936,-0.051237198684508226,2.454636521060519,-0.011644956616026653,0.0,0.029942284651028273,13.184722142280824,0.9777057650935603,56.40014769891153,19652.0,0.0,0.0,9.0,54.55263834322912,20.4476510971861,4.0,27514.18248936,310.8499715880549,20.396413898501592,0.0,0.0,0.14936342696137644,-0.30262952064933063,-3.9739620471345916,10.702981827538451,-6.609043484143513,0.0,0.0,0.0,2201.7479735115685,80.22566014782497,44.0897905319932,-0.10216577263071258,-0.08665252020495373,-13.191593590947473,8.784084570834239e-13,0.0,0.3374838918491745,0.0,0.0
cdcebace-2060-46a5-9a8d-9a48e2b23d01,U//PR-PPEC-OBS,2025-04-30 04:22:47.080704+00:00,48340.0,48340.0,,,,79.767089,44.062811,38.994194,-104.6365,2.237,0.099382,9.861,PPEC,REAL,2025-04-30T04:45:15.201Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,310.849967,0.002,20.396439,0.002,2199.4,0.002,0.002,0.395,-133.607,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18248936,1.0383767000483407e+18,-0.3558678586796865,-0.05213101754854901,2.4884148549667486,-0.02067883990889268,-3.1805546814635168e-15,0.029982485055175163,13.202502523531866,0.9776933350476611,56.339299738204076,19652.0,0.0,0.0,9.0,54.47770210326994,20.422598110610853,4.0,27514.18247693,310.6422577359864,20.370467093062306,0.0,0.0,0.148542519403767,-0.3031683063377193,-3.9647724864489646,10.71236749681134,-6.635013716111644,0.0,0.0,0.0,2202.9707121355623,80.34712016437496,43.91550106859986,-0.10212480635462384,-0.09569421197151318,-13.209409066526314,-1.6786572132332367e-13,0.0,0.3376051260081831,0.0,0.0
3656c058-c1d2-403d-b4d1-1655deb14ac6,U//PR-PPEC-OBS,2025-04-30 04:22:46.006752+00:00,48340.0,48340.0,,,,79.889307,43.888816,38.994194,-104.6365,2.237,0.099382,10.135,PPEC,REAL,2025-04-30T04:45:15.199Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,310.642253,0.002,20.370492,0.002,2200.6,0.002,0.002,0.41200000000000003,-133.602,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18247693,1.0383766000483407e+18,-0.3548570958403644,-0.05328068551338741,2.5523209089605836,-0.021342444771749035,0.0,0.029982632671979672,13.202595921828795,0.9776709549623774,56.22974181378413,19652.0,0.0,0.0,9.0,54.3427960227212,20.376563553835663,4.0,27514.18245455,310.2698782399283,20.323282868322277,0.0,0.0,0.14698193764038123,-0.3031982100097053,-3.9484930264061404,10.706791462113415,-6.6542047092689245,0.0,0.0,0.0,2205.2269090349605,80.56306682382774,43.60253423109653,-0.1018061024049075,-0.09621914053611658,-13.20966172097582,5.866418462119327e-13,0.0,0.3369482948152126,0.0,0.0
e18830ae-4470-4651-800e-9447b9e16e04,U//PR-PPEC-OBS,2025-04-30 04:22:44.073120+00:00,48340.0,48340.0,,,,80.106607,43.576373,38.994194,-104.6365,2.237,0.099382,10.646,PPEC,REAL,2025-04-30T04:45:15.197Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,310.269875,0.002,20.323306,0.002,2202.8,0.002,0.002,1.035,-133.593,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18245455,1.0383764000483407e+18,-0.3521546370724274,-0.0544640344403297,2.654602154340173,-0.0026792895659047055,3.1805546814635168e-15,0.02989037710427283,13.16188380152698,0.9776361648146121,56.059426890731224,19652.0,0.0,0.0,9.0,54.13312370826557,20.30265750047707,4.0,27514.18241975999,309.69405723599533,20.248193466036742,0.0,0.0,0.14447119609704562,-0.30201627685116916,-3.923521338705541,10.669393198412308,-6.648804310140804,0.0,0.0,0.0,2208.868432206132,80.89205875834665,43.1170574330528,-0.10100156452827491,-0.07714585500335502,-13.169305911444509,3.6504133049675147e-13,0.0,0.33479401677211557,0.0,0.0
a6697779-f4db-4b32-86df-731bf3847de6,U//PR-PPEC-OBS,2025-04-30 04:22:41.067263+00:00,48340.0,48340.0,,,,80.437679,43.091695,38.994194,-104.6365,2.237,0.099382,9.996,PPEC,REAL,2025-04-30T04:35:29.911Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,309.694052,0.002,20.248217,0.002,2206.3,0.002,0.002,0.433,-133.576,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18241975999,1.0383761000483407e+18,-0.35159212836791304,-0.0549168897159004,2.694817747411179,0.005248375592862203,0.0,0.029892612614464947,13.162826995847414,0.9776237347796268,55.99857408156853,19652.0,0.0,0.0,9.0,54.05822336901964,20.275566638415782,4.0,27514.18240733,309.4885013374477,20.220649748699884,0.0,0.0,0.14377368790085898,-0.30191785910312224,-3.9200376839398814,10.668880592246751,-6.6537480227661945,0.0,0.0,0.0,2210.211790975659,81.00796861228639,42.943241792495506,-0.10083427071475626,-0.06914556207504141,-13.170394457905903,-7.0921046813055e-13,0.0,0.3344047498723302,0.0,0.0
5c325874-1ca3-41aa-bba1-30067848db7a,U//PR-PPEC-OBS,2025-04-30 04:22:39.993312+00:00,48340.0,48340.0,,,,80.554328,42.918161,38.994194,-104.6365,2.237,0.099382,9.952,PPEC,REAL,2025-04-30T04:35:29.909Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,309.488496,0.002,20.220674,0.002,2207.6,0.002,0.002,0.317,-133.568,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18240733,1.0383759900483407e+18,-0.35122469376338417,-0.05650529715202601,2.6931990132903616,-0.04656826770654911,9.54166404439055e-15,0.029902136558983793,13.167484340941842,0.9776137947337702,55.949910700970875,19652.0,0.0,0.0,9.0,53.99833205856705,20.253645132217073,4.0,27514.18239739,309.3242641706243,20.197139835065048,0.0,0.0,0.1422630834403073,-0.3026018886111519,-3.8813492850995317,10.658272239525104,-6.702462507510063,0.0,0.0,0.0,2211.2668611869585,81.09864061985945,42.803471385484876,-0.10072682054556026,-0.12092025640150439,-13.174673482137763,1.56097357262297e-12,0.0,0.33437696876113676,0.0,0.0
5e43145a-f7be-4bc9-94ee-b6a6d9cb9fa4,U//PR-PPEC-OBS,2025-04-30 04:22:39.134496+00:00,48340.0,48340.0,,,,80.645593,42.778611,38.994194,-104.6365,2.237,0.099382,10.092,PPEC,REAL,2025-04-30T04:35:29.907Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,309.324258,0.002,20.197165,0.002,2208.7,0.002,0.002,0.254,-133.563,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18239739,1.0383759100483407e+18,-0.35045916147888506,-0.056648117897375616,2.739524498768898,-0.025577224368632114,3.1805546814635168e-15,0.029888004425693424,13.161073439621356,0.977601364684233,55.88905624979451,19652.0,0.0,0.0,9.0,53.9234441803316,20.22591187602106,4.0,27514.18238496,309.11947479883327,20.169263758123684,0.0,0.0,0.14171713581070386,-0.3021668398531435,-3.884006907555886,10.654796377942375,-6.694063593939063,0.0,0.0,0.0,2212.6527947873055,81.21298425500282,42.629975366538126,-0.10050529319266843,-0.0998221585271093,-13.168550354907074,9.71223101942087e-13,0.0,0.333751113181732,0.0,0.0
3a7fb5d5-9d64-49a5-914c-4c00834b8429,U//PR-PPEC-OBS,2025-04-30 04:22:38.060544+00:00,48340.0,48340.0,,,,80.760669,42.605393,38.994194,-104.6365,2.237,0.099382,9.916,PPEC,REAL,2025-04-30T04:35:29.905Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,309.119469,0.002,20.169288,0.002,2210.0,0.002,0.002,0.372,-133.555,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18238496,1.0383758000483407e+18,-0.349656432333655,-0.05651741003668598,2.7929838258823256,0.008092565329678822,3.1805546814635168e-15,0.029871129401520143,13.153401250351592,0.9775889346310578,55.828200908996926,19652.0,0.0,0.0,9.0,53.84856346900976,20.197824415435157,4.0,27514.18237253,308.9150412525618,20.14130700539847,0.0,0.0,0.14137855882818395,-0.3015453296925235,-3.8943804845712293,10.653216722752859,-6.675687867727902,0.0,0.0,0.0,2214.066072017507,81.32663469757313,42.45666393464262,-0.10027518913841504,-0.06603956666344057,-13.161218529585883,9.117151478221786e-13,0.0,0.3330446396238609,0.0,0.0
e6466178-4bde-476e-aacb-8b38a7f1b6b8,U//PR-PPEC-OBS,2025-04-30 04:22:36.986592+00:00,48340.0,48340.0,,,,80.875048,42.432358,38.994194,-104.6365,2.237,0.099382,10.556000000000001,PPEC,REAL,2025-04-30T04:35:29.902Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,308.915035,0.002,20.141332,0.002,2211.4,0.002,0.002,0.334,-133.546,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18237253,1.0383756900483407e+18,-0.34951245051283086,-0.057275807217768725,2.817569822392278,-0.002492126961595066,0.0,0.029900850585484293,13.166568425094512,0.9775789945888391,55.77953559436786,19652.0,0.0,0.0,9.0,53.78868827501446,20.175109939222757,4.0,27514.18236259,308.7512941614994,20.11783413200499,0.0,0.0,0.14067335331072242,-0.30192374414978723,-3.884460249257245,10.6589429956598,-6.698395085342781,0.0,0.0,0.0,2215.1925919196046,81.41623102950696,42.31719592914257,-0.10023630967219788,-0.07662425010649088,-13.174396481677054,-2.2293278334473143e-13,0.0,0.33308886127263393,0.0,0.0
8515ef49-6deb-4e60-bdac-04e13bcf40e4,U//PR-PPEC-OBS,2025-04-30 04:22:36.127776+00:00,48340.0,48340.0,,,,80.965229,42.293108,38.994194,-104.6365,2.237,0.099382,10.116,PPEC,REAL,2025-04-30T04:35:29.900Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,308.751289,0.002,20.117859,0.002,2212.5,0.002,0.002,0.461,-133.54,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18236259,1.0383756100483407e+18,-0.3488434851246711,-0.05813003464043588,2.844662869316241,-0.015188481583043248,0.0,0.029896653461429574,13.164838887293268,0.9775665645356639,55.71867868639418,19652.0,0.0,0.0,9.0,53.71382088942885,20.146390032168604,4.0,27514.18235016,308.54731001516495,20.08825999752817,0.0,0.0,0.13961008479544446,-0.30196490937211845,-3.8670134709163904,10.651449498453985,-6.717106075554511,0.0,0.0,0.0,2216.61577855427,81.52716534769763,42.143228918679306,-0.10004948739427277,-0.08923412593894753,-13.172650488925292,4.516387264175137e-13,0.0,0.3326785625969226,0.0,0.0
76ec6486-a8eb-4df2-8fa5-80a5086fcf50,U//PR-PPEC-OBS,2025-04-30 04:22:35.053824+00:00,48340.0,48340.0,,,,81.07689,42.119411,38.994194,-104.6365,2.237,0.099382,10.374,PPEC,REAL,2025-04-30T04:35:29.898Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,308.547303,0.002,20.088286,0.002,2213.9,0.002,0.002,0.441,-133.531,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18235016,1.0383755000483407e+18,-0.34758680288064975,-0.058403875928555164,2.8803835646031146,-0.004938798321062112,0.0,0.029842360842118124,13.140884870924467,0.977554124481685,55.657771944138865,19652.0,0.0,0.0,9.0,53.63890089715225,20.117297984171934,4.0,27514.18233772,308.3440786396532,20.05889410824338,0.0,0.0,0.13870960088524611,-0.30121999350292683,-3.8576796643656053,10.631284392390853,-6.707613809590839,0.0,0.0,0.0,2218.068843528619,81.63746254081047,41.969920371927046,-0.09969591075059725,-0.07879352561316555,-13.148831690446437,-3.97015753605956e-13,0.0,0.3316248873716369,0.0,0.0
b10aeddb-5b0f-480e-9e03-cd0765eab3fc,U//PR-PPEC-OBS,2025-04-30 04:22:33.979008+00:00,48340.0,48340.0,,,,81.187908,41.946371,38.994194,-104.6365,2.237,0.099382,10.395,PPEC,REAL,2025-04-30T04:35:29.896Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,308.344074,0.002,20.058917,0.002,2215.3,0.002,0.002,0.371,-133.521,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18233772,1.0383753900483407e+18,-0.346417389368373,-0.05888596829267483,2.95880861306019,0.022418646236762957,0.0,0.029839562317864388,13.139514014315655,0.9775317643834569,55.54829428747252,19652.0,0.0,0.0,9.0,53.504257301704456,20.06413575426043,4.0,27514.18231536,307.9785366133426,20.005249785967756,0.0,0.0,0.13769200070943166,-0.30071174227265884,-3.8588670212584475,10.63086895826632,-6.705268021722077,0.0,0.0,0.0,2220.7453408399747,81.8341639114971,41.65762722725799,-0.09937831523740215,-0.051290345941835014,-13.147783769104521,-1.318944953254686e-13,0.0,0.330738346707008,0.0,0.0
9b7ea473-db7d-48f2-aa7c-cfc61f94d1f3,U//PR-PPEC-OBS,2025-04-30 04:22:32.047104+00:00,48340.0,48340.0,,,,81.385901,41.634557,38.994194,-104.6365,2.237,0.099382,9.969,PPEC,REAL,2025-04-30T04:35:29.893Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,307.978531,0.002,20.005274,0.002,2217.9,0.002,0.002,0.41500000000000004,-133.503,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18231536,1.0383752000483407e+18,-0.3441241577375492,-0.061289748191445066,3.0267018830121586,-0.01934072559238843,-3.1805546814635168e-15,0.029797927229209018,13.121543344602102,0.977496964216698,55.377903015358385,19652.0,0.0,0.0,9.0,53.29475671802758,19.979193845698866,4.0,27514.18228056,307.41229174778186,19.91790409750742,0.0,0.0,0.13452871158568616,-0.3004900273813171,-3.802210958492651,10.597580923721125,-6.755203294601415,0.0,0.0,0.0,2224.9853619235632,82.13225327121538,41.17119254665108,-0.09876364051436326,-0.09274518669792897,-13.129725796429932,-3.26405569239796e-13,0.0,0.3292315655997015,0.0,0.0
ead9f92e-99c0-48f8-a992-33cf4b829783,U//PR-PPEC-OBS,2025-04-30 04:22:29.040384+00:00,48340.0,48340.0,,,,81.685985,41.148849,38.994194,-104.6365,2.237,0.099382,9.891,PPEC,REAL,2025-04-30T04:35:29.891Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,307.412285,0.002,19.917927,0.002,2222.1,0.002,0.002,0.307,-133.472,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18228056,1.0383749000483407e+18,-0.3434561815913071,-0.06224957037289678,3.049913870079321,-0.038156939183593405,0.0,0.02979707193945777,13.121363347322156,0.9774845341598848,55.317040362698705,19652.0,0.0,0.0,9.0,53.21994242883921,19.948211246597165,4.0,27514.18226813,307.21054716826814,19.88596167622427,0.0,0.0,0.13340367242711473,-0.3005827126374394,-3.7812630392509163,10.589705796835915,-6.779019357432844,0.0,0.0,0.0,2226.5366054692086,82.23701767974724,40.997342998968385,-0.0985915673961415,-0.11148161269577272,-13.129451410246551,2.1005419625907962e-13,0.0,0.3288581678203954,0.0,0.0
37ccae5a-f6c7-4a65-8623-40be23ea0bca,U//PR-PPEC-OBS,2025-04-30 04:22:27.966432+00:00,48340.0,48340.0,,,,81.791457,40.975255,38.994194,-104.6365,2.237,0.099382,10.294,PPEC,REAL,2025-04-30T04:35:29.888Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,307.210541,0.002,19.885986,0.002,2223.6,0.002,0.002,0.231,-133.461,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18226813,1.0383747900483407e+18,-0.3428120328395107,-0.0641047306115415,3.155891301833745,-0.04058964588185707,-6.3611093629270335e-15,0.029904171874365726,13.168583687643926,0.9774497339931258,55.146639884421596,19652.0,0.0,0.0,9.0,53.01053283493635,19.859695285610332,4.0,27514.18223333,306.646389689177,19.795590554998792,0.0,0.0,0.13160785782114587,-0.30130852332085334,-3.768498537940104,10.61809268619777,-6.833667274402615,0.0,0.0,0.0,2231.025966181525,82.52741000400249,40.51040426399203,-0.09847227709909134,-0.11391615139371769,-13.176930790242325,-3.823608096809039e-13,0.0,0.3287987852728241,0.0,0.0
a02246d7-a5d0-4943-9fc4-ec5fc1d004cd,U//PR-PPEC-OBS,2025-04-30 04:22:24.959712+00:00,48340.0,48340.0,,,,82.083816,40.489025,38.994194,-104.6365,2.237,0.099382,9.42,PPEC,REAL,2025-04-30T04:35:29.886Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,306.646382,0.002,19.795616,0.002,2228.0,0.002,0.002,0.41300000000000003,-133.426,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18223333,1.0383744900483407e+18,-0.3414682757038456,-0.06451176257624,3.1725932043493836,-0.0459167356929095,6.3611093629270335e-15,0.02983424198794858,13.137885911520526,0.9774397839428275,55.09791780094187,19652.0,0.0,0.0,9.0,52.95067142682046,19.833910815654534,4.0,27514.18222338,306.48676467036137,19.769399053078292,0.0,0.0,0.1305784943735648,-0.3005479909784934,-3.7491392469864877,10.589373064859046,-6.829775988596339,0.0,0.0,0.0,2232.3244198209627,82.60849778898422,40.372223254500554,-0.09810800233461237,-0.11903639865852877,-13.146198590857288,2.220446049250313e-14,0.0,0.3276904162232537,0.0,0.0
bac6a155-70d9-4681-a585-73ba2998221c,U//PR-PPEC-OBS,2025-04-30 04:22:24.100032+00:00,48340.0,48340.0,,,,82.165458,40.351042,38.994194,-104.6365,2.237,0.099382,9.848,PPEC,REAL,2025-04-30T04:35:29.884Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,306.486759,0.002,19.769422,0.002,2229.3,0.002,0.002,0.371,-133.415,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18222338,1.0383744100483407e+18,-0.3406415506574668,-0.06437083925924707,3.2241327530400303,-0.01381735401948621,-3.1805546814635168e-15,0.029821412109938904,13.131969078306263,0.9774273738803458,55.037149082429906,19652.0,0.0,0.0,9.0,52.87601836397754,19.8014578177436,4.0,27514.18221097,306.2871533873097,19.737086978484353,0.0,0.0,0.13028213613385956,-0.29988469134017187,-3.7591860975617237,10.5890969184793,-6.813493652175566,0.0,0.0,0.0,2233.992281577322,82.71016139862725,40.19964994693576,-0.09789880148784391,-0.08683226095834495,-13.140647228037997,-2.970956813896919e-13,0.0,0.32696394840766885,0.0,0.0
57daa633-b3a4-4c6d-90a0-d3587fae9501,U//PR-PPEC-OBS,2025-04-30 04:22:23.027808+00:00,48340.0,48340.0,,,,82.267811,40.178717,38.994194,-104.6365,2.237,0.099382,9.543,PPEC,REAL,2025-04-30T04:35:29.881Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,306.287147,0.002,19.737112,0.002,2230.9,0.002,0.002,0.48,-133.401,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18221097,1.0383743000483407e+18,-0.34054748329406653,-0.06546728351126749,3.239625692992522,-0.04126878693738351,3.1805546814635168e-15,0.029861684289017313,13.14996045727674,0.9774174238300475,54.98842575758492,19652.0,0.0,0.0,9.0,52.816170279101755,19.77520378739267,4.0,27514.18220102,306.1268067857757,19.709736503881402,0.0,0.0,0.12936410503165222,-0.30048180942637287,-3.739599928648204,10.594284138830972,-6.850917190910877,0.0,0.0,0.0,2235.3178420979034,82.79016178974813,40.060201487886985,-0.09789700534861367,-0.11430354442421731,-13.158475029314049,1.3531398224131408e-12,0.0,0.32714760053858827,0.0,0.0
